Timestamp,GPS_Position_X,GPS_Position_Y,GPS_Position_Z,LEO_Position_X,LEO_Position_Y,LEO_Position_Z,PRN,Latitude,Longitude,Absolute_STEC,Elevation_Angle,date,LT
63530628314000.0,14033672.512400134,-7921420.830037001,-21112806.791632526,2109815.85039282,-4928613.81228797,-4238119.93222355,23,-38.32692680394635,-66.82544844132211,8.547201047704236,51.346108923492984,2013-03-17 04:45:09,0.29747010391186013
63530628324000.0,23141250.86708198,1047753.2136949904,-13306244.000374336,2126187.41129918,-4972679.91591249,-4178031.9732543505,16,-37.687590117533816,-66.84971949423114,13.817657278144493,19.065088167842504,2013-03-17 04:45:19,0.2986298114957018
63530628324000.0,21565174.509632442,-14613514.823895602,-5161347.44339607,2126187.41129918,-4972679.91591249,-4178031.9732543505,20,-37.687590117533816,-66.84971949423114,13.015608516210886,38.98200601760721,2013-03-17 04:45:19,0.2986298114957018
63530628324000.0,14054515.017202431,-7904419.054411098,-21105716.641010255,2126187.41129918,-4972679.91591249,-4178031.9732543505,23,-37.687590117533816,-66.84971949423114,8.713740883806253,50.73678316977308,2013-03-17 04:45:19,0.2986298114957018
63530628324000.0,5933470.278205967,-14295573.97275813,-21712675.529292934,2126187.41129918,-4972679.91591249,-4178031.9732543505,13,-37.687590117533816,-66.84971949423114,6.936105945613024,67.54892573501932,2013-03-17 04:45:19,0.2986298114957018
63530628324000.0,-8352324.666071731,-20467736.711996183,-14795959.260777816,2126187.41129918,-4972679.91591249,-4178031.9732543505,4,-37.687590117533816,-66.84971949423114,12.118050891148064,42.408838279627666,2013-03-17 04:45:19,0.2986298114957018
63530628324000.0,6143265.434530359,-25443105.796766404,-3433467.29673473,2126187.41129918,-4972679.91591249,-4178031.9732543505,7,-37.687590117533816,-66.84971949423114,11.557135675203513,48.73146577648705,2013-03-17 04:45:19,0.2986298114957018
63530628324000.0,-14081121.239384752,-9144218.331195831,-20488863.90762462,2126187.41129918,-4972679.91591249,-4178031.9732543505,2,-37.687590117533816,-66.84971949423114,15.6878577231693,19.92682453399547,2013-03-17 04:45:19,0.2986298114957018
63530628324000.0,-10636609.094942803,-12375544.689627491,-21301458.9839793,2126187.41129918,-4972679.91591249,-4178031.9732543505,10,-37.687590117533816,-66.84971949423114,12.508985573324768,31.72094797892803,2013-03-17 04:45:19,0.2986298114957018
63530628334000.0,-14077489.886704493,-9170396.359032074,-20480254.25732056,2142231.06956749,-5016152.06360358,-4117421.40996549,2,-37.04824021221076,-66.87428986079482,15.747668366328263,19.52206103815989,2013-03-17 04:45:29,0.2997695648359011
63530628334000.0,-8347365.29962999,-20485724.321150377,-14773136.337187951,2142231.06956749,-5016152.06360358,-4117421.40996549,4,-37.04824021221076,-66.87428986079482,11.837958449005997,42.32420890324529,2013-03-17 04:45:29,0.2997695648359011
63530628334000.0,6145141.439560528,-25438316.629996587,-3465342.6570072216,2142231.06956749,-5016152.06360358,-4117421.40996549,7,-37.04824021221076,-66.87428986079482,11.039491592459655,49.581735717537946,2013-03-17 04:45:29,0.2997695648359011
63530628334000.0,-10612244.258842662,-12385678.771888854,-21307393.456857137,2142231.06956749,-5016152.06360358,-4117421.40996549,10,-37.04824021221076,-66.87428986079482,12.362583967837331,31.32059418093602,2013-03-17 04:45:29,0.2997695648359011
63530628334000.0,5953668.672272629,-14277369.513671823,-21719278.532714184,2142231.06956749,-5016152.06360358,-4117421.40996549,13,-37.04824021221076,-66.87428986079482,7.00056616424345,66.68164669108457,2013-03-17 04:45:29,0.2997695648359011
63530628334000.0,23126008.338706013,1054783.5005892427,-13331854.997286223,2142231.06956749,-5016152.06360358,-4117421.40996549,16,-37.04824021221076,-66.87428986079482,14.043524603569939,18.883916481837545,2013-03-17 04:45:29,0.2997695648359011
63530628334000.0,21572535.21604615,-14612877.10451634,-5131199.833219387,2142231.06956749,-5016152.06360358,-4117421.40996549,20,-37.04824021221076,-66.87428986079482,13.143109884128735,39.31510195648512,2013-03-17 04:45:29,0.2997695648359011
63530628334000.0,14075359.911373692,-7887435.127223684,-21098581.54511778,2142231.06956749,-5016152.06360358,-4117421.40996549,23,-37.04824021221076,-66.87428986079482,8.78825502166215,50.12172467956609,2013-03-17 04:45:29,0.2997695648359011
63530628344000.0,14096207.13503461,-7870469.074829324,-21091401.52454292,2157945.68219934,-5059024.327695119,-4056295.78278329,23,-36.4088768728854,-66.89914774750198,8.909989680449325,49.50134691419388,2013-03-17 04:45:39,0.3008901501665342
63530628344000.0,21579862.35923574,-14612226.75221371,-5101041.286571253,2157945.68219934,-5059024.327695119,-4056295.78278329,20,-36.4088768728854,-66.89914774750198,13.322813463516102,39.641734663501296,2013-03-17 04:45:39,0.3008901501665342
63530628344000.0,5973884.312834568,-14259172.139221374,-21725835.83055527,2157945.68219934,-5059024.327695119,-4056295.78278329,13,-36.4088768728854,-66.89914774750198,7.08803278970368,65.81558523870424,2013-03-17 04:45:39,0.3008901501665342
63530628344000.0,23110739.98865229,1061834.4416031248,-13357438.091275398,2157945.68219934,-5059024.327695119,-4056295.78278329,16,-36.4088768728854,-66.89914774750198,14.389707589366433,18.69578376556737,2013-03-17 04:45:39,0.3008901501665342
63530628344000.0,6147014.407109978,-25433488.534782622,-3497210.500201311,2157945.68219934,-5059024.327695119,-4056295.78278329,7,-36.4088768728854,-66.89914774750198,11.094380903846394,50.43334987220413,2013-03-17 04:45:39,0.3008901501665342
63530628344000.0,-8342418.954229566,-20503686.63106985,-14750282.09105349,2157945.68219934,-5059024.327695119,-4056295.78278329,4,-36.4088768728854,-66.89914774750198,11.816340896672749,42.23150770050923,2013-03-17 04:45:39,0.3008901501665342
63530628344000.0,-14073874.065109337,-9196564.874610022,-20471600.64628353,2157945.68219934,-5059024.327695119,-4056295.78278329,2,-36.4088768728854,-66.89914774750198,15.416309734614458,19.11640618075944,2013-03-17 04:45:39,0.3008901501665342
63530628344000.0,-10587877.974100348,-12395829.48278253,-21313283.931652036,2157945.68219934,-5059024.327695119,-4056295.78278329,10,-36.4088768728854,-66.89914774750198,12.427074330387322,30.916256861110043,2013-03-17 04:45:39,0.3008901501665342
63530628354000.0,14117056.628305884,-7853520.923582582,-21084176.599873487,2173330.15521036,-5101290.85223083,-3994662.69756337,23,-35.76949988277279,-66.92428189223438,9.113243143804615,48.87604209990709,2013-03-17 04:45:49,0.30199231829548623
63530628354000.0,21587155.94968802,-14611563.719646659,-5070871.868371086,2173330.15521036,-5101290.85223083,-3994662.69756337,20,-35.76949988277279,-66.92428189223438,13.577635052126919,39.961741350985506,2013-03-17 04:45:49,0.30199231829548623
63530628354000.0,5994117.15393639,-14240981.900429875,-21732347.413456514,2173330.15521036,-5101290.85223083,-3994662.69756337,13,-35.76949988277279,-66.92428189223438,7.22921116319856,64.95084162186751,2013-03-17 04:45:49,0.30199231829548623
63530628354000.0,23095445.872961238,1068906.0588523503,-13382993.230616843,2173330.15521036,-5101290.85223083,-3994662.69756337,16,-35.76949988277279,-66.92428189223438,14.826044265076947,18.500777341864108,2013-03-17 04:45:49,0.30199231829548623
63530628354000.0,6148884.390658831,-25428621.52024473,-3529070.7579600355,2173330.15521036,-5101290.85223083,-3994662.69756337,7,-35.76949988277279,-66.92428189223438,11.44473038220569,51.286175371700935,2013-03-17 04:45:49,0.30199231829548623
63530628354000.0,-8337485.596483056,-20521623.59565621,-14727396.572108999,2173330.15521036,-5101290.85223083,-3994662.69756337,4,-35.76949988277279,-66.92428189223438,12.583734303876742,42.130786904722655,2013-03-17 04:45:49,0.30199231829548623
63530628354000.0,-14070273.763447125,-9222723.815543072,-20462903.09898908,2173330.15521036,-5101290.85223083,-3994662.69756337,2,-35.76949988277279,-66.92428189223438,16.72501782606224,18.709907084080953,2013-03-17 04:45:49,0.30199231829548623
63530628354000.0,-10563510.300761934,-12405996.803503778,-21319130.398395926,2173330.15521036,-5101290.85223083,-3994662.69756337,10,-35.76949988277279,-66.92428189223438,12.585854802421421,30.508056334567925,2013-03-17 04:45:49,0.30199231829548623
63530628364000.0,21594415.997889817,-14610887.959474131,-5040691.643538299,2188383.44368813,-5142945.85381235,-3932529.82469284,20,-35.13010902366223,-66.94968153272018,13.961407221918138,40.274958728041995,2013-03-17 04:45:59,0.30307678670754346
63530628364000.0,-8332565.193003055,-20539535.16881106,-14704479.830089042,2188383.44368813,-5142945.85381235,-3932529.82469284,4,-35.13010902366223,-66.94968153272018,13.11279101642306,42.02210345806835,2013-03-17 04:45:59,0.30307678670754346
63530628364000.0,6150751.443687214,-25423715.595503125,-3560923.3619264304,2188383.44368813,-5142945.85381235,-3932529.82469284,7,-35.13010902366223,-66.94968153272018,11.830978325306234,52.140068136990884,2013-03-17 04:45:59,0.30307678670754346
63530628364000.0,-10539141.298873506,-12416180.71524786,-21324932.847120736,2188383.44368813,-5142945.85381235,-3932529.82469284,10,-35.13010902366223,-66.94968153272018,13.469910568798483,30.09611080635745,2013-03-17 04:45:59,0.30307678670754346
63530628364000.0,6014367.149622696,-14222798.848320425,-21738813.272058234,2188383.44368813,-5142945.85381235,-3932529.82469284,13,-35.13010902366223,-66.94968153272018,7.463622871284333,64.0875082771709,2013-03-17 04:45:59,0.30307678670754346
63530628364000.0,23080126.047673274,1075998.374452633,-13408520.36358554,2188383.44368813,-5142945.85381235,-3932529.82469284,16,-35.13010902366223,-66.94968153272018,15.37837914075385,18.29898678585387,2013-03-17 04:45:59,0.30307678670754346
63530628364000.0,14137908.331308218,-7836590.69983802,-21076906.791697294,2188383.44368813,-5142945.85381235,-3932529.82469284,23,-35.13010902366223,-66.94968153272018,9.437989689029306,48.246182194226904,2013-03-17 04:45:59,0.30307678670754346
63530628374000.0,6152615.619675247,-25418770.769678026,-3592768.243743534,2203104.55183939,-5183983.62244002,-3869904.89817246,7,-34.49070407610844,-66.97533637718503,11.912919783090132,52.99487176913068,2013-03-17 04:46:09,0.3041442415209987
63530628374000.0,21601642.514327943,-14610199.424355075,-5010500.6769923065,2203104.55183939,-5183983.62244002,-3869904.89817246,20,-34.49070407610844,-66.97533637718503,14.122452069726815,40.581223236855855,2013-03-17 04:46:09,0.3041442415209987
63530628374000.0,14158762.18416231,-7819678.429950204,-21069592.120602157,2203104.55183939,-5183983.62244002,-3869904.89817246,23,-34.49070407610844,-66.97533637718503,9.776775569744249,47.61211983857722,2013-03-17 04:46:09,0.3041442415209987
63530628374000.0,23064780.568828817,1083111.4105196868,-13434019.43845647,2203104.55183939,-5183983.62244002,-3869904.89817246,16,-34.49070407610844,-66.97533637718503,15.73307625890082,18.090503784292565,2013-03-17 04:46:09,0.3041442415209987
63530628374000.0,-8327657.710402154,-20557421.304436013,-14681531.914728187,2203104.55183939,-5183983.62244002,-3869904.89817246,4,-34.49070407610844,-66.97533637718503,13.3319859320568,41.90551886177009,2013-03-17 04:46:09,0.3041442415209987
63530628374000.0,-10514771.02848114,-12426381.19921003,-21330691.2678584,2203104.55183939,-5183983.62244002,-3869904.89817246,10,-34.49070407610844,-66.97533637718503,14.098873096654266,29.68053634359338,2013-03-17 04:46:09,0.3041442415209987
63530628374000.0,6034634.253938094,-14204623.033916116,-21745233.397000737,2203104.55183939,-5183983.62244002,-3869904.89817246,13,-34.49070407610844,-66.97533637718503,7.6875579360019906,63.22567087344977,2013-03-17 04:46:09,0.3041442415209987
63530628384000.0,-8322763.115292948,-20575281.956432685,-14658552.875760997,2217492.53302494,-5224398.52234272,-3806795.71468071,4,-33.85128481957372,-67.00123657702682,13.5154332798643,41.78109901693604,2013-03-17 04:46:19,0.3051953393093232
63530628384000.0,6154476.972103059,-25413787.05188965,-3624605.3350543827,2217492.53302494,-5224398.52234272,-3806795.71468071,7,-33.85128481957372,-67.00123657702682,11.966269272138426,53.85041628927861,2013-03-17 04:46:19,0.3051953393093232
63530628384000.0,-10490399.54963092,-12436598.236585546,-21336405.65064085,2217492.53302494,-5224398.52234272,-3806795.71468071,10,-33.85128481957372,-67.00123657702682,14.574399137463955,29.261446853154382,2013-03-17 04:46:19,0.3051953393093232
63530628384000.0,6054918.420927187,-14186454.508240046,-21751607.778924346,2217492.53302494,-5224398.52234272,-3806795.71468071,13,-33.85128481957372,-67.00123657702682,7.873541415884819,62.36540915241129,2013-03-17 04:46:19,0.3051953393093232
63530628384000.0,23049409.492468283,1090245.1891692257,-13459490.403504616,2217492.53302494,-5224398.52234272,-3806795.71468071,16,-33.85128481957372,-67.00123657702682,16.01805981796866,17.87542199479445,2013-03-17 04:46:19,0.3051953393093232
63530628384000.0,21608835.509489216,-14609498.066948436,-4980299.033652525,2217492.53302494,-5224398.52234272,-3806795.71468071,20,-33.85128481957372,-67.00123657702682,14.205661558084934,40.88037130357958,2013-03-17 04:46:19,0.3051953393093232
63530628384000.0,14179618.126988854,-7802784.140273698,-21062232.607175883,2217492.53302494,-5224398.52234272,-3806795.71468071,23,-33.85128481957372,-67.00123657702682,10.036216589906937,46.97418929060305,2013-03-17 04:46:19,0.3051953393093232
63530628394000.0,14200476.099908557,-7785907.857163066,-21054828.272006296,2231546.48974809,-5264184.99280897,-3743210.13262226,23,-33.21185103254332,-67.02737270171883,10.278327267831187,46.332707330858646,2013-03-17 04:46:29,0.3062307087743008
63530628394000.0,21615994.99386046,-14608783.839913161,-4950086.778438371,2231546.48974809,-5264184.99280897,-3743210.13262226,20,-33.21185103254332,-67.02737270171883,14.345390753780691,41.17223960334392,2013-03-17 04:46:29,0.3062307087743008
63530628394000.0,23034012.87463209,1097399.7325169633,-13484933.207004964,2231546.48974809,-5264184.99280897,-3743210.13262226,16,-33.21185103254332,-67.02737270171883,16.46870751454333,17.65383690505884,2013-03-17 04:46:29,0.3062307087743008
63530628394000.0,6156335.554450771,-25408764.4512582,-3656434.567502013,2231546.48974809,-5264184.99280897,-3743210.13262226,7,-33.21185103254332,-67.02737270171883,11.935322318552391,54.706516703944466,2013-03-17 04:46:29,0.3062307087743008
63530628394000.0,-10466026.922368921,-12446831.808569673,-21342075.985500004,2231546.48974809,-5264184.99280897,-3743210.13262226,10,-33.21185103254332,-67.02737270171883,14.8419014219149,28.83895406485331,2013-03-17 04:46:29,0.3062307087743008
63530628394000.0,-8317881.374288034,-20593117.078702677,-14635542.76292204,2231546.48974809,-5264184.99280897,-3743210.13262226,4,-33.21185103254332,-67.02737270171883,13.644202749283258,41.64891405734893,2013-03-17 04:46:29,0.3062307087743008
63530628394000.0,6075219.60463458,-14168293.322315311,-21757936.408469375,2231546.48974809,-5264184.99280897,-3743210.13262226,13,-33.21185103254332,-67.02737270171883,8.040020857757382,61.50679761329421,2013-03-17 04:46:29,0.3062307087743008
63530628404000.0,21623120.977928486,-14608056.6959082,-4919863.976269256,2245265.57378124,-5303337.54893706,-3679156.07116702,20,-32.57240249266751,-67.05373571376845,14.436631397970924,41.456665340917766,2013-03-17 04:46:39,0.307250952415437
63530628404000.0,14221336.043042114,-7769049.606972872,-21047379.135681204,2245265.57378124,-5303337.54893706,-3679156.07116702,23,-32.57240249266751,-67.05373571376845,10.50513057969095,45.68797414157341,2013-03-17 04:46:39,0.307250952415437
63530628404000.0,23018590.771360666,1104575.0626786132,-13510347.797232494,2245265.57378124,-5303337.54893706,-3679156.07116702,16,-32.57240249266751,-67.05373571376845,16.922283958879852,17.42584569426353,2013-03-17 04:46:39,0.307250952415437
63530628404000.0,6095537.759104878,-14150139.527165005,-21764219.276276145,2245265.57378124,-5303337.54893706,-3679156.07116702,13,-32.57240249266751,-67.05373571376845,8.211693316776083,60.64990607446036,2013-03-17 04:46:39,0.307250952415437
63530628404000.0,-10441653.206741229,-12457081.896357667,-21347702.262467794,2245265.57378124,-5303337.54893706,-3679156.07116702,10,-32.57240249266751,-67.05373571376845,15.042679111960851,28.413167518372035,2013-03-17 04:46:39,0.307250952415437
63530628404000.0,6158191.4201985095,-25403702.9769039,-3688255.8727294616,2245265.57378124,-5303337.54893706,-3679156.07116702,7,-32.57240249266751,-67.05373571376845,11.907454974179796,55.56297136563895,2013-03-17 04:46:39,0.307250952415437
63530628404000.0,-8313012.454000004,-20610926.6251476,-14612501.62594588,2245265.57378124,-5303337.54893706,-3679156.07116702,4,-32.57240249266751,-67.05373571376845,13.808749859521159,41.509038173145484,2013-03-17 04:46:39,0.307250952415437
